id;gender;if_gamer;game_genres;Typologia1:1;Typologia1:2;Typologia1:3;Typologia1:4;Typologia1:5;Typologia1:6;Typologia1:7;Typologia1:8;Typologia1:9;Typologia1:10;Typologia1:11;Typologia1:12;Typologia1:13;Typologia1:14;Typologia1:15;Typologia1:16;Typologia1:17;Typologia1:18;SPOLECZNIK;ODKRYWCA;ZDOBYWCA;ZABOJCA;player_type;stroop_reaction_prcnt;stroop_reaction_time_avg;stroop_reaction_compatible_prcnt;stroop_reaction_time_compatible_avg;stroop_reaction_incompatible_prcnt;stroop_reaction_time_incompatible_avg;n_back_reaction_avg;n_back_reaction_time_avg;n_back_match_percentage;n_back_miss_percentage;n_back_false_alarm_percentage;attention_reaction_time_avg;attention_reaction_time_avg_5_dist;attention_reaction_time_avg_10_dist;attention_reaction_time_avg_15_dist;attention_reaction_time_avg_20_dist;attention_status_prcnt;attention_status_prcnt_5_dist;attention_status_prcnt_10_dist;attention_status_prcnt_15_dist;attention_status_prcnt_20_dist
s.101fefb8-7802-4ed6-80e7-8fdfa992693e.txt;2;1;League of legends,Genshin Impact,Heroes of might and magic;5,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;1,0;4,0;4,0;6,0;6,0;2,0;4,0;7,0;6,0;6,0;4;11;11;5;2,3;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None
s.953d4bfd-45f5-4084-92c1-0483cf9aa82c.txt;2;1;league of legends~~;1,0;1,0;7,0;7,0;1,0;5,0;7,0;1,0;7,0;1,0;7,0;7,0;1,0;7,0;1,0;7,0;7,0;1,0;12;9;12;19;4;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None
s.cddca207-0ffb-4c61-92d9-15a7e7ab59c7.txt;2;1;Farming Simulator 22~~Teamfight Tactics~~Euro Truck Simulator 2;1,0;2,0;2,0;1,0;3,0;4,0;5,0;5,0;5,0;1,0;3,0;7,0;7,0;7,0;7,0;4,0;1,0;5,0;6;16;8;4;2;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None
s.381d5786-cb4a-4827-b33e-01d8caba99ca.txt;2;1;World of Tanks;1,0;1,0;1,0;1,0;7,0;1,0;1,0;7,0;7,0;7,0;7,0;7,0;7,0;7,0;7,0;7,0;1,0;7,0;18;24;9;3;2;0,56;1074,6;0,8823529411764706;1082,8235294117646;0,3939393939393939;1070,3636363636363;0,8333333333333334;1046,5;0,1;0,15;0,016666666666666666;1082,0;777,4;1016,0;1218,5714285714287;1219,5714285714287;1,0;1,0;1,0;1,0;1,0
s.75631c16-2457-48ac-8cb6-02e19adb3636.txt;2;1;League of Legends, CS:GO, Minecraft;1,0;1,0;1,0;1,0;4,0;4,0;1,0;1,0;7,0;7,0;7,0;4,0;7,0;1,0;7,0;7,0;1,0;1,0;18;15;9;3;1;1,0;746,08;1,0;698,5714285714286;1,0;764,5555555555555;0,8833333333333333;779,5;0,16666666666666666;0,1;0,016666666666666666;904,0;655,2857142857143;841,6666666666666;915,1666666666666;1245,3333333333333;0,98;1,0;1,0;1,0;0,9230769230769231
s.0e1530e5-1213-49fe-ad4a-0018c91eac0f.txt;1;1;Valorant, genshin impact;1,0;1,0;7,0;1,0;1,0;7,0;1,0;7,0;1,0;1,0;7,0;1,0;1,0;7,0;1,0;7,0;5,0;1,0;15;9;9;19;4;0,86;874,82;0,9333333333333333;874,9333333333333;0,8285714285714286;874,7714285714286;0,9333333333333333;631,4705882352941;0,2833333333333333;0,016666666666666666;0,05;1122,0;816,0;1084,2857142857142;1201,7142857142858;1430,4;0,98;1,0;0,9285714285714286;1,0;1,0
s.65c5cb5e-6b1a-45eb-8507-bcb33d753184.txt;2;1;League of Legends, Fifa 22, Wiedmin 3;7,0;1,0;1,0;2,0;3,0;2,0;1,0;1,0;5,0;7,0;7,0;7,0;7,0;6,0;6,0;2,0;2,0;6,0;11;21;11;0;2;0,92;593,1;1,0;578,25;0,8947368421052632;597,7894736842105;0,85;518,6666666666666;0,1;0,1;0,05;792,16;614,7142857142857;687,4285714285714;692,25;1131,4285714285713;1,0;1,0;1,0;1,0;1,0
s.54c9960c-b65f-4994-abd7-d57ee192fefb.txt;2;1;TFT;1,0;2,0;2,0;4,0;2,0;1,0;1,0;7,0;1,0;4,0;5,0;6,0;2,0;2,0;6,0;7,0;7,0;5,0;11;10;8;8;1;0,94;789,1;1,0;650,4285714285714;0,9302325581395349;811,6744186046511;0,8166666666666667;669,9;0,16666666666666666;0,13333333333333333;0,05;885,25;612,0;794,0;1179,5;1024,2;0,98;1,0;1,0;1,0;0,9090909090909091
s.937f7481-740a-440f-86df-f54b1f0c7c44.txt;2;1;TFT~~LOL~~CS:GO;1,0;1,0;1,0;3,0;5,0;7,0;1,0;7,0;1,0;6,0;7,0;7,0;6,0;1,0;7,0;1,0;5,0;1,0;24;13;5;4;1;0,96;994,58;1,0;952,5;0,95;1005,1;0,8833333333333333;609,25;0,13333333333333333;0,1;0,016666666666666666;1007,75;757,6666666666666;991,3333333333334;1122,7142857142858;1166,6;1,0;1,0;1,0;1,0;1,0
s.811113c4-0f05-4319-8a5c-825ab6cbeeb6.txt;2;1;league of legends~~wiedzmiñ 3~~hearthstone;2,0;3,0;3,0;1,0;1,0;6,0;2,0;7,0;1,0;6,0;6,0;6,0;7,0;1,0;1,0;7,0;6,0;1,0;16;8;12;7;1;0,98;682,78;1,0;689,5;0,975;681,1;0,9166666666666666;560,0;0,16666666666666666;0,06666666666666667;0,016666666666666666;748,0370370370371;536,5714285714286;724,0;827,2857142857143;930,3333333333334;1,0;1,0;1,0;1,0;1,0
s.c73d30f2-1a93-4d8a-9d95-5e031a5250dd.txt;2;1;League Of Legends;3,0;1,0;5,0;3,0;3,0;6,0;7,0;7,0;3,0;3,0;3,0;3,0;5,0;5,0;5,0;3,0;2,0;5,0;8;4;6;8;1,4;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None
s.ca37caf1-c442-4aa3-86bd-0def1a8ae07c.txt;1;1;Transformice i Genshin Impact;2,0;1,0;1,0;3,0;3,0;2,0;1,0;6,0;2,0;3,0;5,0;3,0;7,0;1,0;7,0;2,0;7,0;7,0;13;13;8;5;1,2;0,72;1128,36;0,9230769230769231;816,7692307692307;0,6486486486486487;1237,837837837838;0,8;815,1818181818181;0,18333333333333332;0,16666666666666666;0,03333333333333333;959,2916666666666;740,2857142857143;817,0;1023,8;1233,857142857143;0,98;1,0;1,0;0,9090909090909091;1,0
s.8bfc73cd-3888-42d1-b395-eb44ba25f4db.txt;2;1;Team Fortress 2~~Smith~~Garrys'mod;1,0;1,0;1,0;1,0;1,0;7,0;1,0;1,0;1,0;1,0;7,0;1,0;7,0;7,0;1,0;7,0;1,0;1,0;12;12;18;12;3;None;None;None;None;None;None;0,9333333333333333;446,05882352941177;0,2833333333333333;0,05;0,016666666666666666;724,25;590,6666666666666;628,0;866,6666666666666;848,4;0,98;1,0;0,9230769230769231;1,0;1,0
s.aff38556-e498-4a3b-b101-adf8ac81980c.txt;2;1;Painkiller, Singularity, osu;1,0;7,0;1,0;7,0;1,0;7,0;1,0;1,0;1,0;1,0;4,0;1,0;5,0;1,0;7,0;7,0;1,0;7,0;6;12;16;15;3;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None
s.81fa63fa-71f8-4d6f-ad1a-9883681b2332.txt;2;1;Farming Simulator 19~~Terraria~~Crusader Kings II;2,0;5,0;2,0;6,0;3,0;3,0;2,0;5,0;3,0;3,0;5,0;5,0;5,0;2,0;5,0;7,0;3,0;2,0;8;6;7;5;1;0,96;885,36;1,0;812,1666666666666;0,9473684210526315;908,4736842105264;0,9666666666666667;460,64285714285717;0,23333333333333334;0,016666666666666666;0,016666666666666666;1013,25;750,6;948,5;1058,4285714285713;1244,1666666666667;0,98;1,0;0,9230769230769231;1,0;1,0
s.a1634061-fb0c-408d-8ed7-7ebcb1e17010.txt;2;1;Escape From Tarkov;3,0;5,0;3,0;3,0;2,0;5,0;6,0;6,0;3,0;3,0;5,0;5,0;3,0;3,0;5,0;7,0;2,0;2,0;7;4;5;9;4;0,94;651,12;0,8461538461538461;634,3076923076923;0,972972972972973;657,027027027027;0,8333333333333334;485,3636363636364;0,18333333333333332;0,13333333333333333;0,03333333333333333;714,3461538461538;550,0;648,3333333333334;961,5714285714286;664,5714285714286;1,0;1,0;1,0;1,0;1,0
s.3ce4c747-4c0f-4d3d-96a2-c8ab3d756721.txt;2;1;cs:go~~Gothic 2~~lol/tft;3,0;5,0;6,0;7,0;2,0;2,0;3,0;6,0;2,0;1,0;5,0;6,0;2,0;6,0;2,0;6,0;6,0;2,0;6;5;11;12;4;0,94;861,5;0,875;723,875;0,9523809523809523;887,7142857142857;0,8333333333333334;748,6923076923077;0,21666666666666667;0,16666666666666666;0,0;875,125;695,6;800,1666666666666;893,0;1052,2857142857142;1,0;1,0;1,0;1,0;1,0
s.624c52a5-83fc-47d9-9896-d3a9ae8f0dd4.txt;2;1;Teamfight Tactics~~Lost Ark;7,0;1,0;4,0;7,0;1,0;1,0;1,0;2,0;1,0;7,0;2,0;4,0;4,0;4,0;4,0;4,0;1,0;5,0;6;7;19;0;3;0,9;836,62;0,75;866,0;0,9473684210526315;827,3421052631579;0,9833333333333333;538,9565217391304;0,38333333333333336;0,016666666666666666;0,0;1236,76;881,3333333333334;1209,5;1319,5714285714287;1522,8333333333333;1,0;1,0;1,0;1,0;1,0
s.fbf447ba-1a7d-4d5d-b114-d71ba5135ac9.txt;2;1;lol;1,0;7,0;7,0;7,0;1,0;1,0;1,0;1,0;1,0;1,0;4,0;1,0;1,0;7,0;1,0;7,0;7,0;7,0;3;9;18;21;4;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None
s.b564985d-f306-42a3-9d81-07e849a5e28e.txt;2;1;league of legends, rocket league, rainbow six siege;1,0;2,0;3,0;4,0;5,0;6,0;1,0;6,0;5,0;5,0;4,0;1,0;5,0;6,0;7,0;7,0;6,0;2,0;11;10;1;10;1;0,84;789,1;0,8571428571428571;524,0;0,8372093023255814;832,2558139534884;0,8666666666666667;665,7692307692307;0,21666666666666667;0,1;0,03333333333333333;824,0833333333334;523,2;704,8571428571429;1058,6666666666667;979,3333333333334;0,96;1,0;0,9285714285714286;1,0;0,9230769230769231
s.25499af8-21c0-4f25-b4ff-3eefd4de19a4.txt;2;1;Albion Online~~Black Desert Online~~League Of Legends;2,0;7,0;7,0;6,0;1,0;1,0;7,0;6,0;2,0;2,0;4,0;1,0;1,0;2,0;1,0;7,0;6,0;6,0;6;2;13;22;4;0,94;1059,5;1,0;900,6363636363636;0,9230769230769231;1104,3076923076924;0,95;997,375;0,13333333333333333;0,03333333333333333;0,016666666666666666;1408,590909090909;934,0;1429,0;1561,7142857142858;1611,8333333333333;0,96;0,9230769230769231;1,0;1,0;0,9230769230769231
s.8da19126-5531-445d-b402-958855fa66e9.txt;2;1;For Honor~~TES V: Skyrim~~Tyranny;7,0;7,0;1,0;1,0;7,0;7,0;7,0;1,0;7,0;1,0;7,0;7,0;7,0;7,0;7,0;7,0;1,0;7,0;6;24;9;15;2;0,96;508,44;1,0;488,07142857142856;0,9444444444444444;516,3611111111111;0,9333333333333333;610,0;0,3333333333333333;0,016666666666666666;0,05;890,2;662,8;818,8571428571429;791,0;1209,0;0,96;1,0;1,0;0,8461538461538461;1,0
s.237b4a5f-cbae-4d05-9d7f-8e489441465a.txt;2;1;Wiedmin 3:Dziki Gon~~Cyberpunk 2077~~Forza Horizon 5;1,0;2,0;1,0;1,0;1,0;7,0;2,0;7,0;7,0;7,0;7,0;7,0;7,0;3,0;1,0;7,0;1,0;1,0;18;14;12;6;1;0,98;880,98;1,0;857,75;0,9761904761904762;885,4047619047619;0,8;587,8;0,25;0,08333333333333333;0,11666666666666667;1009,16;820,1428571428571;843,6666666666666;1215,142857142857;1184,0;1,0;1,0;1,0;1,0;1,0
s.bb06899c-4e81-46db-b6bc-da40a919f395.txt;2;1;lol~~ds3~~demons souls;1,0;1,0;1,0;1,0;1,0;1,0;1,0;7,0;1,0;1,0;7,0;7,0;7,0;1,0;7,0;7,0;7,0;1,0;18;15;12;9;1;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None
s.6b18e59e-fe9e-4db1-b47b-128ae7470aaa.txt;2;1;League of legends;1,0;1,0;1,0;1,0;1,0;7,0;1,0;7,0;1,0;7,0;7,0;7,0;7,0;1,0;1,0;7,0;1,0;1,0;21;12;15;6;1;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None
s.347195b8-03b2-418f-91cb-f6c4591378b8.txt;2;1;Szachy~~Tarkov~~Valorant;1,0;2,0;3,0;7,0;1,0;1,0;4,0;7,0;1,0;1,0;5,0;7,0;4,0;1,0;7,0;7,0;1,0;7,0;12;10;15;6;3;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None
s.643bc7f9-72fd-4c11-bb03-65fe55db16b6.txt;2;1;League of legends~~Minecraft~~Gas station simulator;2,0;2,0;1,0;1,0;3,0;2,0;2,0;5,0;6,0;6,0;6,0;6,0;6,0;1,0;6,0;6,0;1,0;7,0;12;17;8;2;2;1,0;686,04;1,0;583,6923076923077;1,0;722,0;0,9166666666666666;625,5882352941177;0,2833333333333333;0,05;0,03333333333333333;914,28;618,6666666666666;935,1428571428571;1172,3333333333333;927,5;1,0;1,0;1,0;1,0;1,0
s.c9010ebf-12f4-4c9e-aed1-d48f0295e12f.txt;2;1;Call of duty, Dirt 2,0, BeamNG,Drive;3,0;2,0;1,0;2,0;4,0;5,0;2,0;7,0;6,0;6,0;5,0;7,0;7,0;5,0;7,0;6,0;2,0;1,0;12;16;5;3;2;0,96;1371,94;0,9230769230769231;1282,3846153846155;0,972972972972973;1403,4054054054054;0,85;566,5333333333333;0,25;0,06666666666666667;0,08333333333333333;1024,44;677,5714285714286;787,4;1424,0;1198,142857142857;1,0;1,0;1,0;1,0;1,0
s.5b1607e2-657f-47dc-9f21-5bea55aae9e4.txt;3;1;Genshin Impact;7,0;5,0;2,0;3,0;2,0;2,0;1,0;2,0;6,0;2,0;5,0;6,0;6,0;6,0;5,0;6,0;2,0;2,0;3;16;10;5;2;0,98;754,6;1,0;696,3333333333334;0,975609756097561;767,390243902439;0,8833333333333333;409,2;0,16666666666666666;0,1;0,016666666666666666;713,0416666666666;541,0;645,8333333333334;853,6666666666666;865,8;0,98;0,9230769230769231;1,0;1,0;1,0
s.1fad3460-6fad-44c5-a377-59ff16b49008.txt;2;1;Teamfight Tactics, Forza Horizon 5, szachy;2,0;7,0;1,0;7,0;1,0;6,0;1,0;5,0;2,0;7,0;5,0;6,0;5,0;2,0;6,0;7,0;2,0;1,0;12;10;11;8;1;0,98;607,12;0,9285714285714286;562,6428571428571;1,0;624,4166666666666;0,95;551,25;0,13333333333333333;0,016666666666666666;0,03333333333333333;996,8461538461538;599,8333333333334;822,1428571428571;1118,857142857143;1455,3333333333333;1,0;1,0;1,0;1,0;1,0
s.218ac600-16d7-4d0d-a271-fe2a7fa151c6.txt;2;1;League of Legends~~Counter Strike: Global Offensive~~Assasins Creed: Odyssey;2,0;2,0;3,0;7,0;1,0;7,0;5,0;6,0;1,0;1,0;5,0;2,0;3,0;2,0;6,0;7,0;5,0;6,0;9;5;9;14;4;1,0;802,58;1,0;752,0666666666667;1,0;824,2285714285714;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None
s.db598aea-b6bf-4af0-8efb-7edfd491e0a5.txt;2;1;PUBG: Battlegrounds, Watch Dogs: Legion, Tom Clancy's The Division 2;7,0;1,0;1,0;1,0;1,0;1,0;1,0;7,0;7,0;7,0;7,0;7,0;7,0;7,0;7,0;1,0;1,0;1,0;18;24;12;0;2;0,94;748,04;1,0;635,1666666666666;0,9210526315789473;783,6842105263158;0,9666666666666667;478,8235294117647;0,2833333333333333;0,0;0,03333333333333333;972,2;851,6666666666666;994,1666666666666;967,8333333333334;1060,4285714285713;0,98;0,9230769230769231;1,0;1,0;1,0
s.6504d5b8-33ea-4bd7-b7f3-1ebe02e6992d.txt;1;1;Wiedmin 3~~Leauge of Legends~~Overwatch;6,0;1,0;1,0;1,0;3,0;3,0;1,0;5,0;3,0;5,0;4,0;7,0;5,0;3,0;3,0;4,0;3,0;3,0;7;14;6;0;2;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None
s.78afe3b6-6b47-467e-b2c2-63dbdfdc1ea5.txt;2;1;1,CS GO 2,TFT 3,ETS 2;7,0;1,0;1,0;1,0;1,0;7,0;1,0;1,0;1,0;7,0;7,0;7,0;7,0;7,0;7,0;7,0;1,0;7,0;9;24;15;6;2;0,98;752,3;1,0;700,9230769230769;0,972972972972973;770,3513513513514;0,85;422,45454545454544;0,18333333333333332;0,15;0,0;836,88;813,8333333333334;902,7142857142857;827,5;792,5;1,0;1,0;1,0;1,0;1,0
s.b2fab382-7d78-47a2-b989-878dd71e571c.txt;2;1;Teamfight Tactics, League of Legends, World of Warcraft;1,0;2,0;2,0;7,0;1,0;1,0;1,0;1,0;1,0;6,0;6,0;6,0;7,0;1,0;1,0;7,0;2,0;7,0;12;10;23;3;3;0,94;602,34;0,9090909090909091;630,0909090909091;0,9487179487179487;594,5128205128206;0,9;439,7857142857143;0,23333333333333334;0,06666666666666667;0,03333333333333333;849,08;602,2857142857143;743,0;993,6;1083,5714285714287;0,98;1,0;1,0;0,9090909090909091;1,0
s.2133f213-cdd6-458e-9322-a7295a3c25d5.txt;2;1;Rocket League~~Need For speed heat ~~Bloons td battles 2;2,0;3,0;6,0;7,0;3,0;6,0;2,0;2,0;6,0;6,0;3,0;6,0;7,0;2,0;6,0;7,0;2,0;6,0;7;10;12;7;3;0,96;757,82;1,0;741,5333333333333;0,9428571428571428;764,8;0,9;414,0833333333333;0,2;0,03333333333333333;0,06666666666666667;982,84;610,5;1020,0;1084,6666666666667;1182,857142857143;1,0;1,0;1,0;1,0;1,0
s.e96c0240-d283-4f85-96b6-d9610fd2141a.txt;2;1;osu!~~valorant~~world of warcraft;2,0;1,0;1,0;3,0;2,0;1,0;1,0;7,0;4,0;7,0;7,0;7,0;7,0;1,0;7,0;7,0;1,0;1,0;20;13;11;3;1;0,96;539,56;1,0;541,0833333333334;0,9473684210526315;539,078947368421;0,7666666666666667;858,4545454545455;0,18333333333333332;0,2;0,03333333333333333;713,5833333333334;582,6666666666666;740,2;719,0;816,0;1,0;1,0;1,0;1,0;1,0
s.710ad613-0622-4eec-a994-8abdaa332ef2.txt;2;1;LOL, TFT, Medieval Dynasty;6,0;6,0;2,0;7,0;1,0;1,0;1,0;1,0;1,0;6,0;3,0;7,0;7,0;1,0;1,0;7,0;1,0;1,0;8;10;25;5;3;0,84;985,86;0,875;931,625;0,8333333333333334;996,1904761904761;0,9166666666666666;505,6923076923077;0,21666666666666667;0,05;0,03333333333333333;862,0;663,0;801,8571428571429;918,6;1084,0;0,98;1,0;1,0;1,0;0,9230769230769231
s.a7ad888e-793e-46b1-b14a-8337da42f6eb.txt;2;1;Genshin Impact, The Sims 4, Alicia Online;2,0;3,0;3,0;6,0;3,0;5,0;2,0;5,0;7,0;5,0;7,0;5,0;6,0;2,0;6,0;7,0;2,0;6,0;10;11;7;4;2;0,8;921,58;0,9166666666666666;978,5833333333334;0,7631578947368421;903,578947368421;0,9833333333333333;581,7777777777778;0,3;0,016666666666666666;0,0;911,7083333333334;767,0;905,3333333333334;866,1666666666666;1059,5714285714287;0,92;1,0;0,9230769230769231;0,9090909090909091;0,8571428571428571
s.fe075e03-a530-40ea-bda9-5d360a5f7110.txt;1;1;Genshin Impact;1,0;1,0;2,0;3,0;2,0;1,0;1,0;7,0;7,0;7,0;7,0;7,0;7,0;3,0;7,0;1,0;2,0;1,0;22;15;10;0;1;0,88;631,88;0,8181818181818182;507,27272727272725;0,8974358974358975;667,025641025641;0,9;457,0;0,2833333333333333;0,016666666666666666;0,08333333333333333;872,16;659,75;713,8571428571429;918,1428571428571;1105,857142857143;0,96;0,8888888888888888;0,9230769230769231;1,0;1,0
s.fe861754-91f5-48dc-9b8a-f21ebb54c0c7.txt;3;1;genshin impact~~diablo 3~~dark souls;6,0;5,0;1,0;1,0;3,0;3,0;1,0;3,0;7,0;2,0;3,0;4,0;3,0;5,0;5,0;7,0;3,0;6,0;0;18;5;7;2;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None
s.7474a873-d948-48a4-b5f1-48b3ee419907.txt;2;1;Lol, Rainbow 6 siege, Wiedmin 3;2,0;2,0;2,0;2,0;1,0;2,0;1,0;1,0;1,0;5,0;5,0;7,0;7,0;1,0;7,0;7,0;5,0;5,0;9;14;14;4;2,3;0,82;541,56;0,9166666666666666;486,4166666666667;0,7894736842105263;558,9736842105264;0,9;526,3888888888889;0,3;0,08333333333333333;0,016666666666666666;803,88;657,4285714285714;659,0;1011,8571428571429;891,6;0,98;0,9230769230769231;1,0;1,0;1,0
s.f1e9a2fa-7df5-4836-93eb-596ad1d6d305.txt;2;1;PuBg, war thunder, asseto corsa;5,0;1,0;1,0;1,0;7,0;1,0;1,0;1,0;1,0;1,0;5,0;7,0;7,0;3,0;3,0;3,0;3,0;3,0;10;13;14;3;3;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None
s.930d88d9-1307-47bd-8016-5dc15d63ab3f.txt;2;1;Genshin Impact~~Apex Legends~~Valorant;6,0;2,0;4,0;1,0;3,0;3,0;1,0;2,0;7,0;3,0;6,0;7,0;7,0;3,0;5,0;7,0;1,0;1,0;8;15;10;4;2;0,88;870,48;1,0;838,1538461538462;0,8378378378378378;881,8378378378378;0,85;488,84615384615387;0,21666666666666667;0,016666666666666666;0,13333333333333333;1005,8181818181819;586,8;880,3333333333334;1303,4;1232,5;0,98;1,0;1,0;0,9166666666666666;1,0
s.9e4a1d54-f57b-4370-bb67-597a8c9aec80.txt;2;1;lol;6,0;2,0;2,0;7,0;2,0;2,0;2,0;5,0;2,0;2,0;3,0;6,0;7,0;1,0;6,0;5,0;1,0;2,0;8;10;16;3;3;0,82;1126,32;1,0;918,4545454545455;0,7692307692307693;1184,948717948718;0,9333333333333333;527,2727272727273;0,18333333333333332;0,03333333333333333;0,03333333333333333;949,0416666666666;782,1666666666666;962,1428571428571;1079,1666666666667;974,8;1,0;1,0;1,0;1,0;1,0
s.0b31364b-0d12-4363-aaba-7523d301d56e.txt;2;1;League of legends, Hearthstone, Overwatch;1,0;3,0;5,0;2,0;1,0;7,0;5,0;7,0;1,0;1,0;7,0;7,0;6,0;5,0;3,0;7,0;1,0;7,0;10;9;12;11;3;0,96;974,96;1,0;780,5;0,9444444444444444;1050,5833333333333;0,95;660,2631578947369;0,31666666666666665;0,03333333333333333;0,016666666666666666;847,3461538461538;596,5;834,1428571428571;912,5;1019,7142857142857;1,0;1,0;1,0;1,0;1,0
s.75863e93-696b-4b3b-acaa-30f3e60200e4.txt;2;1;League of Legends~~FIFA 22~~Legends of Runeterra;2,0;5,0;1,0;3,0;2,0;3,0;3,0;1,0;1,0;1,0;4,0;6,0;5,0;3,0;2,0;6,0;3,0;5,0;3;8;13;6;3;0,96;768,32;1,0;662,9;0,95;794,675;0,9;564,7647058823529;0,2833333333333333;0,06666666666666667;0,03333333333333333;794,7777777777778;556,2857142857143;748,0;924,7142857142857;976,0;0,98;1,0;0,9090909090909091;1,0;1,0
s.d2cb5522-f942-4caf-bb72-b5c1e8052c46.txt;2;1;Leauge of Legends~~Teamfight Tactics~~CS:GO;2,0;6,0;7,0;7,0;2,0;7,0;7,0;3,0;1,0;3,0;3,0;6,0;2,0;3,0;3,0;2,0;2,0;1,0;8;2;13;14;4;0,78;777,76;0,7142857142857143;754,4285714285714;0,8055555555555556;786,8333333333334;0,8833333333333333;504,61538461538464;0,21666666666666667;0,1;0,016666666666666666;907,0;662,4285714285714;826,7142857142857;1061,6666666666667;1359,5;0,98;1,0;1,0;1,0;0,9166666666666666
s.45ba4d1b-083d-45a7-ae6d-8b2e72c846cd.txt;2;1;the binding of isaac rebirth~~hades~~terraria;7,0;1,0;1,0;1,0;2,0;1,0;2,0;5,0;1,0;1,0;1,0;6,0;2,0;6,0;7,0;3,0;1,0;2,0;7;18;14;5;2;0,86;1125,2;0,8461538461538461;932,7692307692307;0,8648648648648649;1192,8108108108108;0,8333333333333334;509,84615384615387;0,21666666666666667;0,11666666666666667;0,05;1067,6666666666667;706,6666666666666;996,5714285714286;1045,2857142857142;1470,5714285714287;1,0;1,0;1,0;1,0;1,0
s.5933000f-610b-4695-9230-0a38620f46a8.txt;2;1;Minecraft, Space Engine, Amnesia TDD;5,0;1,0;3,0;2,0;4,0;3,0;1,0;7,0;6,0;5,0;6,0;7,0;7,0;5,0;6,0;3,0;3,0;4,0;10;15;5;0;2;0,98;989,88;1,0;1114,9285714285713;0,9722222222222222;941,25;0,7833333333333333;524,0909090909091;0,18333333333333332;0,15;0,06666666666666667;1029,08;709,7142857142857;1236,6;1208,857142857143;1019,0;1,0;1,0;1,0;1,0;1,0
s.073938be-77b5-4e9d-8727-4c8b744be775.txt;2;1;League of Legends~~CS:GO~~FIFA 22;5,0;3,0;2,0;6,0;2,0;6,0;6,0;1,0;2,0;2,0;3,0;5,0;6,0;6,0;6,0;6,0;2,0;2,0;3;8;14;8;3;0,94;714,48;1,0;605,9090909090909;0,9230769230769231;745,1025641025641;0,9833333333333333;552,5416666666666;0,4;0,016666666666666666;0,0;748,2083333333334;582,6666666666666;679,4;961,5;756,4285714285714;1,0;1,0;1,0;1,0;1,0
s.4f4ee285-eda9-4ffe-8ab6-1e6c1939204b.txt;2;1;DungeonCrusher,PathOfExile,TFT;5,0;5,0;6,0;6,0;2,0;7,0;2,0;6,0;2,0;1,0;5,0;7,0;6,0;3,0;2,0;5,0;1,0;2,0;6;6;13;10;3;0,92;598,94;1,0;571,6;0,9;605,775;0,9;566,7222222222222;0,3;0,03333333333333333;0,06666666666666667;745,96;605,5;744,1666666666666;850,5714285714286;766,1666666666666;0,98;1,0;0,9230769230769231;1,0;1,0
s.3c0d2880-643e-46e9-86ca-60947b91c0ef.txt;1;1;Genshin Impact, League of Legends, Raibow Six Siege;1,0;3,0;1,0;1,0;2,0;2,0;1,0;7,0;7,0;7,0;6,0;7,0;7,0;1,0;1,0;7,0;1,0;1,0;18;15;13;3;1;0,94;674,12;0,9230769230769231;653,2307692307693;0,9459459459459459;681,4594594594595;0,8833333333333333;403,09090909090907;0,18333333333333332;0,1;0,016666666666666666;814,5;616,0;744,5;977,0;980,1428571428571;1,0;1,0;1,0;1,0;1,0
s.96e146d5-67bc-4d96-a9bc-8db6f06e7ef9.txt;2;1;Leauge of legends;3,0;3,0;3,0;3,0;2,0;3,0;1,0;6,0;5,0;5,0;5,0;5,0;3,0;2,0;7,0;7,0;3,0;3,0;9;10;4;4;2;0,98;641,38;1,0;565,1111111111111;0,975609756097561;658,1219512195122;0,9;553,85;0,3333333333333333;0,016666666666666666;0,08333333333333333;982,12;730,1428571428571;860,5;1094,2;1258,2857142857142;1,0;1,0;1,0;1,0;1,0
s.bc29d6eb-8503-4fd3-9411-24b58d83e22e.txt;1;1;genshin impact;5,0;1,0;1,0;1,0;5,0;1,0;2,0;3,0;6,0;3,0;3,0;3,0;7,0;1,0;7,0;1,0;2,0;6,0;10;16;10;2;2;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None
